Year,Country,Winner,Score,Runner-up,Country,Venue,Attendance
1973, Netherlands,Ajax,6–1,Milan, Italy," San Siro, Milan","15,000"
1975, Soviet Union,Dynamo Kyiv,3–0,Bayern Munich, West Germany," Olympiastadion, Munich","30,000"
1976, Belgium,Anderlecht,5–3,Bayern Munich, West Germany," Olympiastadion, Munich","40,000"
1977, England,Liverpool,7–1,Hamburg, West Germany," Volksparkstadion, Hamburg","16,000"
1978, Belgium,Anderlecht,4–3,Liverpool, England," Parc Astrid, Anderlecht","35,000"
1979, England,Nottingham Forest,2–1,Barcelona, Spain," City Ground, Nottingham","23,807"
1980, Spain,Valencia,2–2,Nottingham Forest, England," City Ground, Nottingham","12,463"
1982, England,Aston Villa,3–1,Barcelona, Spain," Camp Nou, Barcelona","40,000"
1983, Scotland,Aberdeen,2–0,Hamburg, West Germany," Volksparkstadion, Hamburg","15,000"
1984, Italy,Juventus,2–0,Liverpool, England," Stadio Comunale, Turin","55,834"
1986, Romania,Steaua București,1–0,Dynamo Kyiv, Soviet Union," Stade Louis II, Monaco","8,456"
1987, Portugal,Porto,2–0,Ajax, Netherlands," Olympic Stadium, Amsterdam","27,000"
1988, Belgium,Mechelen,3–1,PSV Eindhoven, Netherlands," Achter de Kazerne, Mechelen","7,000"
1989, Italy,Milan,2–1,Barcelona, Spain," Camp Nou, Barcelona","50,000"
1990, Italy,Milan,3–1,Sampdoria, Italy," Stadio Luigi Ferraris, Genoa","25,000"
1991, England,Manchester United,1–0,Red Star Belgrade, Yugoslavia," Old Trafford, Manchester","22,110"
1992, Spain,Barcelona,3–2,Werder Bremen, Germany," Weserstadion, Bremen","22,098"
1993, Italy,Parma,2–1,Milan, Italy," Stadio Ennio Tardini, Parma","8,083"
1994, Italy,Milan,2–0,Arsenal, England," Highbury, London","38,044"
1995, Netherlands,Ajax,5–1,Zaragoza, Spain," La Romareda, Zaragoza","17,500"
1996, Italy,Juventus,9–2,Paris Saint-Germain, France," Parc des Princes, Paris","29,519"
1997, Spain,Barcelona,3–1,Borussia Dortmund, Germany," Camp Nou, Barcelona","50,000"
1998, England,Chelsea,1–0,Real Madrid, Spain," Stade Louis II, Monaco","10,000"
1999, Italy,Lazio,1–0,Manchester United, England," Stade Louis II, Monaco","12,000"
2000, Turkey,Galatasaray,2–1 (g.g.),Real Madrid, Spain," Stade Louis II, Monaco","15,000"
2001, England,Liverpool,3–2,Bayern Munich, Germany," Stade Louis II, Monaco","13,824"
2002, Spain,Real Madrid,3–1,Feyenoord, Netherlands," Stade Louis II, Monaco","18,284"
2003, Italy,Milan,1–0,Porto, Portugal," Stade Louis II, Monaco","16,885"
2004, Spain,Valencia,2–1,Porto, Portugal," Stade Louis II, Monaco","17,292"
2005, England,Liverpool,3–1 (a.e.t.),CSKA Moscow, Russia," Stade Louis II, Monaco","17,042"
2006, Spain,Sevilla,3–0,Barcelona, Spain," Stade Louis II, Monaco","17,480"
2007, Italy,Milan,3–1,Sevilla, Spain," Stade Louis II, Monaco","17,822"
2008, Russia,Zenit Saint Petersburg,2–1,Manchester United, England," Stade Louis II, Monaco","18,064"
2009, Spain,Barcelona,1–0 (a.e.t.),Shakhtar Donetsk, Ukraine," Stade Louis II, Monaco","17,738"
2010, Spain,Atlético Madrid,2–0,Internazionale, Italy," Stade Louis II, Monaco","17,265"
2011, Spain,Barcelona,2–0,Porto, Portugal," Stade Louis II, Monaco","18,048"
2012, Spain,Atlético Madrid,4–1,Chelsea, England," Stade Louis II, Monaco","14,312"
2013, Germany,Bayern Munich,2–2 (a.e.t.)[i],Chelsea, England," Eden Aréna, Prague","17,686"
2014, Spain,Real Madrid,2–0,Sevilla, Spain," Cardiff City Stadium, Cardiff","30,854"
2015, Spain,Barcelona,5–4 (a.e.t.),Sevilla, Spain," Boris Paichadze Dinamo Arena, Tbilisi","51,940"
2016, Spain,Real Madrid,3–2 (a.e.t.),Sevilla, Spain," Lerkendal Stadion, Trondheim","17,939"
2017, Spain,Real Madrid,2–1,Manchester United, England," Philip II Arena, Skopje","30,421"
2018, Spain,Atlético Madrid,4–2 (a.e.t.),Real Madrid, Spain," A. Le Coq Arena, Tallinn","12,424"
2019, England,Liverpool,2–2 (a.e.t.)[j],Chelsea, England," Vodafone Park, Istanbul","38,434"